Metric,Current Week,Previous Week,Week Change %,MTD Total,Target,Target Variance
Total Sales,"$73,500","$71,000",+3.5%,"$278,000","$280,000",-0.7%
Sales from Marketing,"$27,500","$26,000",+5.8%,"$100,000","$98,000",+2.0%
Total Orders,"2,400","2,320",+3.4%,"9,070","9,200",-1.4%
Orders from Marketing,920,880,+4.5%,"3,370","3,220",+4.7%
AOV (Average Order Value),$30.63,$30.60,+0.1%,$30.65,$30.00,+2.2%
Marketing Spend,"$6,000","$5,800",+3.4%,"$22,500","$22,000",+2.3%
Marketing Spend / Sales %,8.16%,8.17%,-0.01pp,8.09%,8.00%,+0.09pp
Marketing ROAS,4.58x,4.48x,+2.2%,4.44x,4.50x,-1.3%
Net Payout $,"$53,650","$51,800",+3.6%,"$202,900","$204,400",-0.7%
Net Payout %,73.0%,73.0%,0.0pp,73.0%,73.0%,0.0pp
