Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,"The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in",Mode of payment used for order payment,"The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)","Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)","Local date the order was placed, or local date of the original order placed for which there is a refund",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,"Total item sales including promotions, adjustments and bag fee incl tax where applicable","The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) ",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,"Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable",Tax on service fee charged by merchants to eaters,"For merchants who perform their own delivery, the tip from the Eater to the courier",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,"All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax",Tax on Uber funded promotions applied to the order,Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,"As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records.",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchantâ€™s behalf	,Applicable taxes due on the Markup Amount,"This is the ID from retailers, used to identify retailer loyalty customers",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Teleferic Barcelona (Los Angeles),,#98648,d63fa810-b816-4324-aac7-beb9aaa98648,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,2/7/26,6:27 PM,Uber One member,99,10.65,109.65,0,0,0,0,0,-11.07,-1.07,0,0,-0.99,0,0,98.58,-17.8,20,0,0,0,0,0,0,0,0,,0,0,-9.58,0,70.21,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,#B17DF,aec70183-7f06-4ab2-b416-384ffe7b17df,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/7/26,7:12 PM,Non-member,29,2.84,31.84,0,0,0,0,0,0,0,0,0,0,0,0,31.84,-5.8,20,0,0,0,0,0,0,0,0,,0,0,-2.84,0,23.2,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,,,,,UberEats Unknown,,2/7/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-7.5,0,0,0,-7.5,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,#72F43,00ebfab3-a624-48a8-907a-fd3ed6b72f43,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/8/26,11:48 AM,Uber One member,256,24.96,280.96,0,0,0,0,0,-5.48,-0.48,0,0,-0.99,0,0,275.48,-50.2,20,0,0,0,0,0,0,0,0,,0,0,-24.48,0,199.81,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,#55246,f54df7ad-1164-414b-9968-5ea07d755246,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/8/26,12:43 PM,Uber One member,114,11.12,125.12,0,0,0,0,0,-5.48,-0.48,0,0,-0.99,0,0,119.64,-21.8,20,0,0,0,0,0,0,0,0,,0,0,-10.64,0,86.21,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,#83896,e7271e5e-d7a2-479b-a8c7-3397e4e83896,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/8/26,12:03 PM,Non-member,172,16.77,188.77,0,0,0,0,0,0,0,0,0,0,0,0,188.77,-34.4,20,0,0,0,0,0,0,0,0,Customer contribution,2,0,-16.77,0,139.6,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,#9A0F1,cecef0cf-fdbc-49be-ab4b-552f4869a0f1,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/8/26,1:27 PM,Uber One member,86,9.27,95.27,0,0,0,0,0,-5.55,-0.55,0,0,-0.99,0,0,89.72,-16.2,20,0,0,0,0,0,0,0,0,,0,0,-8.72,0,63.81,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Angeles),,#E31CB,75802b35-d663-41b9-be39-51503b8e31cb,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/8/26,8:45 PM,Uber One member,31,3.34,34.34,0,0,0,0,0,0,0,0,0,0,0,0,34.34,-6.2,20,0,0,0,0,0,0,0,0,,0,0,-3.34,0,24.8,2/9/26,0,0,,7F9URJIZNZ9Z41N
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/2/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-40.5,0,0,0,-40.5,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#35A7B,82ed13a5-6547-4c2e-bb9a-227a9d035a7b,Pickup,Digital,UberEats iOS,Completed,2/2/26,7:53 PM,Uber One member,68,6.29,74.29,0,0,0,0,0,-12.02,-1.02,0,0,0,0,0,62.27,-3.42,6,0,0,0,0,0,0,0,0,,0,0,-5.27,0,53.58,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/2/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-28.35,0,0,0,-28.35,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/3/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.9,0,0,0,-0.9,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#3A7B1,f6a3540f-9935-48df-9308-714f3ca3a7b1,Pickup,Digital,UberEats Web,Completed,2/3/26,6:22 PM,Uber One member,58,5.37,63.37,0,0,0,0,0,-10.99,-0.99,0,0,-0.99,0,0,52.38,-2.88,6,0,0,0,0,0,0,0,0,,0,0,-4.38,0,44.13,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#A6AA2,8f43fcbd-769c-42bf-93ae-417f815a6aa2,Pickup,Digital,UberEats iOS,Completed,2/3/26,8:31 PM,Non-member,43,3.98,46.98,0,0,0,0,0,0,0,0,0,0,0,0,46.98,-2.58,6,0,0,0,0,0,0,0,0,,0,0,-3.98,0,40.42,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/4/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-16.32,0,0,0,-16.32,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#440D5,0a2a83f8-5ce6-4f10-8eb8-c201e10440d5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/4/26,11:46 AM,Non-member,25,2.29,27.29,0,0,0,0,0,0,0,0,0,0,0,0,27.29,-5,20,0,0,0,0,0,0,0,0,,0,0,-2.29,0,20,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#16154,f9797dca-a98e-44a9-bfe6-5e9912816154,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/4/26,12:18 PM,Uber One member,66,6.19,72.19,0,0,0,0,0,0,0,0,0,0,0,0,72.19,-13.2,20,0,0,0,0,0,0,0,0,,0,0,-6.19,0,52.8,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/4/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.92,0,0,0,-0.92,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#32A60,7369ca55-bf63-4f7c-91b3-784415632a60,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/5/26,11:35 AM,Non-member,58,5.29,63.29,0,0,0,0,0,-5.45,-0.45,0,0,-0.99,0,0,57.84,-10.6,20,0,0,0,0,0,0,0,0,,0,0,-4.84,0,41.41,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/5/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.08,0,0,0,-2.08,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#18113,e3027574-244f-46b4-942d-601d3bd18113,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/6/26,3:05 PM,Uber One member,36,3.38,39.38,0,0,0,0,0,-5.47,-0.47,0,0,-0.99,0,0,33.91,-6.2,20,0,0,0,0,0,0,0,0,,0,0,-2.91,0,23.81,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#D3A60,5340c1e1-ea23-4586-96a7-691c110d3a60,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/6/26,5:29 PM,Uber One member,112,11.06,123.06,0,0,0,0,0,-10.98,-0.98,0,0,-0.99,0,0,112.08,-20.4,20,0,0,0,0,0,0,0,0,,0,0,-10.08,0,80.61,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#20AA5,dfe30462-88c7-4398-b98a-862f1fa20aa5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/6/26,5:46 PM,Uber One member,88,8.25,96.25,0,0,0,0,0,-10.93,-0.93,0,0,-0.99,0,0,85.32,-15.6,20,0,0,0,0,0,0,0,0,,0,0,-7.32,0,61.41,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#8D803,9eb42bc8-44f1-4153-9cd9-ebcf92a8d803,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/6/26,6:33 PM,Uber One member,50,4.56,54.56,0,0,0,0,0,-10.91,-0.91,0,0,-0.99,0,0,43.65,-8,20,0,0,0,0,0,0,0,0,,0,0,-3.65,0,31.01,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#41CE0,854df3a1-d9c0-42fc-bcf9-ab861be41ce0,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/6/26,8:11 PM,Uber One member,30,2.82,32.82,0,0,0,0,0,0,0,0,0,0,0,0,32.82,-6,20,0,0,0,0,0,0,0,0,,0,0,-2.82,0,24,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/7/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-7.5,0,0,0,-7.5,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#978C4,5758dcc5-bc95-4efd-95ab-b64e061978c4,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/7/26,11:13 AM,Uber One member,64,6,70,0,0,0,0,0,-5.46,-0.46,0,0,-0.99,0,0,64.54,-11.8,20,0,0,0,0,0,0,0,0,,0,0,-5.54,0,46.21,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#EE678,e4a3c30d-f20d-4b01-909f-54b205bee678,Pickup,Unknown,UberEats iOS,Completed,2/7/26,11:32 AM,Non-member,32,2.96,34.96,0,0,0,0,0,-5.46,-0.46,0,0,-0.99,0,0,29.5,-1.62,6,0,0,0,0,0,0,0,0,,0,0,-2.5,0,24.39,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#E3B1C,ccb32fad-71a2-4b35-9b50-cd7c951e3b1c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/7/26,12:18 PM,Uber One member,58,5.44,63.44,0,0,0,0,0,-5.46,-0.46,0,0,-0.99,0,0,57.98,-10.6,20,0,0,0,0,0,0,0,0,,0,0,-4.98,0,41.41,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#3C80A,b0b21e9f-17d1-49d7-b710-e2964483c80a,Pickup,Digital,UberEats iOS,Completed,2/7/26,5:47 PM,Uber One member,75,6.94,81.94,0,0,0,0,0,-10.93,-0.93,0,0,-0.99,0,0,71.01,-3.9,6,0,0,0,0,0,0,0,0,,0,0,-6.01,0,60.11,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,#E0C93,dfe7e71c-8f6f-46cd-9653-96ae6afe0c93,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/7/26,6:25 PM,Uber One member,56,5.25,61.25,0,0,0,0,0,-10.93,-0.93,0,0,-0.99,0,0,50.32,-9.2,20,0,0,0,0,0,0,0,0,,0,0,-4.32,0,35.81,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Los Gatos),,,,,,UberEats Unknown,,2/8/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-7.5,0,0,0,-7.5,2/9/26,0,0,,SYTZLI9VTKB8MQF
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/2/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-22.45,0,0,0,-22.45,2/2/26,0,0,,DCD5Q8C1CXGLLBK
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/2/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-10.9,0,0,0,-10.9,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/2/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-9.13,0,0,0,-9.13,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/3/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.77,0,0,0,-1.77,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/4/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.75,0,0,0,-2.75,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/4/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.73,0,0,0,-2.73,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,#ACBDB,237b124f-9407-40c1-b812-8bd5b0eacbdb,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,2/5/26,7:39 PM,Uber One member,34,3.58,37.58,0,0,0,0,0,0,0,0,0,0,0,0,37.58,-5.1,15,0,0,0,0,0,0,0,0,,0,0,-3.58,0,28.9,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,#5E520,94e772ec-ba48-4894-8390-f50ad475e520,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,2/6/26,4:53 PM,Uber One member,187,19.18,206.18,0,0,0,0,0,-5.52,-0.52,0,0,-0.99,0,0,200.66,-27.3,15,0,0,0,0,0,0,0,0,,0,0,-18.66,0,153.71,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/6/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.59,0,0,0,-0.59,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,#C5703,0cd64bb1-9457-4f26-9440-0a90384c5703,Delivery - Partner Using Uber App,Unknown,UberEats iOS,Completed,2/7/26,5:19 PM,Uber One member,57,4.42,61.42,0,0,0,0,0,-10.77,-0.77,0,0,-0.99,0,0,50.65,-7.05,15,0,0,0,0,0,0,0,0,,0,0,-3.65,0,38.96,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/7/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.5,0,0,0,-0.5,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,,,,,UberEats Unknown,,2/8/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.48,0,0,0,-0.48,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Long Beach),,#BDE82,d3c07e4a-4431-4de6-b343-24326eebde82,Delivery - Partner Using Uber App,Unknown,UberEats iOS,Completed,2/8/26,1:29 PM,Uber One member,117,12.29,129.29,0,0,0,0,0,0,0,0,0,0,0,0,129.29,-17.55,15,0,0,0,0,0,0,0,0,,0,0,-12.29,0,99.45,2/9/26,0,0,,YLLYUAC3E4YXOD7
Teleferic Barcelona (Walnut Creek),,#9C8BE,defbc070-a57c-415c-b948-74c5a879c8be,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/2/26,3:22 PM,Uber One member,26,2.67,28.67,0,0,0,0,0,-5.75,-0.55,0,0,-0.99,0,0,22.92,-4.16,20,0,0,0,0,0,0,0,0,,0,0,-2.12,0,15.65,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,#DA10A,9e26b9c2-b6dd-4992-90fe-3fdbf38da10a,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,2/2/26,6:44 PM,Uber One member,54,5,59,0,0,0,0,0,-11.8,-1,0,0,-0.99,0,0,47.2,-8.64,20,0,0,0,0,0,0,0,0,,0,0,-4,0,33.57,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,#B397D,b9b30a53-5fab-4890-8900-43db2a7b397d,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/2/26,9:05 PM,Non-member,27,2.5,29.5,0,0,0,0,0,-8.86,-0.76,0,0,-0.99,0,0,20.64,-3.78,20,0,0,0,0,0,0,0,0,,0,0,-1.74,0,14.13,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,,,,,UberEats Unknown,,2/2/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-17.69,0,0,0,-17.69,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,#89573,e6fb8e77-94e0-4e85-8cfd-a3c2aad89573,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/3/26,7:25 PM,Uber One member,37,3.43,40.43,0,0,0,0,0,0,0,0,0,0,0,0,40.43,-7.4,20,0,0,0,0,0,0,0,0,,0,0,-3.43,0,29.6,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,,,,,UberEats Unknown,,2/4/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-12.41,0,0,0,-12.41,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,,,,,UberEats Unknown,,2/4/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.62,0,0,0,-2.62,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,,,,,UberEats Unknown,,2/6/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.66,0,0,0,-1.66,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,#2BFA5,0e33d870-3cb7-4000-a23f-826a32e2bfa5,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,2/6/26,5:19 PM,Non-member,84,8.61,92.61,0,0,0,0,0,-11.02,-1.02,0,0,-0.99,0,0,81.59,-17.76,24,0,0,0,0,0,0,0,0,,0,0,-7.59,0,55.25,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,,,,,UberEats Unknown,,2/7/26,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.93,0,0,0,-0.93,2/9/26,0,0,,7PZRG54UBUDCZKQ
Teleferic Barcelona (Walnut Creek),,#63E48,33fdd9ee-7a5f-4dcb-a9ff-496f27363e48,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,2/7/26,8:34 PM,Non-member,77,7.42,84.42,0,0,0,0,0,-10.96,-0.96,0,0,-0.99,0,0,73.46,-13.4,20,0,0,0,0,0,0,0,0,,0,0,-6.46,0,52.61,2/9/26,0,0,,7PZRG54UBUDCZKQ
