Start date,End date,Location UUID,Location name,Address,City,Exposed ROAS,Return on Ad Spend,Conversion rate,Clicks,Click through rate,Impressions,Cost per click,Ad spend,Cost per order,Exposed sales,Sales,Exposed orders,Orders,Exposed avg. basket size,Average basket size,Currency Code
2025-10-06,2025-10-12,00c9924c-38e9-5bff-b75a-6397068cbc3d,Capriotti's Sandwich Shop (CO100410),5856 Barnes Road,Colorado Springs,13.5219,13.5219,0.2000,15,0.0514,292,0.61,9.12,3.04,123.32,123.32,3,3,41.11,41.11,USD
2025-10-06,2025-10-12,060d40fd-dbae-4f64-8d3d-9266bfb61c54,Capriotti's Sandwich Shop (DE025),456 W Glenwood ave,Smyrna,104.0364,104.0364,1,1,0.0244,41,0.55,0.55,0.55,57.22,57.22,1,1,57.22,57.22,USD
2025-10-06,2025-10-12,068cd978-fd26-4c04-973e-7ddec52a3253,Wing Zone (KY200101),3505 Poplar Level Road,Louisville-Jefferson County,11.7697,5.4830,0.1724,29,0.0337,860,0.92,26.75,3.82,314.84,146.67,7,5,44.98,29.33,USD
2025-10-06,2025-10-12,072b9e91-7cee-51cb-b4d7-b7f35cb0d763,Capriotti's Sandwich Shop (CO100245),"7939 East Arapahoe Rd, Suite 160",Greenwood Village,20.9259,7.9327,0.1852,27,0.0284,950,0.82,22.14,2.46,463.30,175.63,9,5,51.48,35.13,USD
2025-10-06,2025-10-12,08433855-694b-4865-8247-2dfbf5fa52c2,Capriotti's Sandwich Shop (PA014),"301 Byers Dr, Glen Mills, PA 19342, USA",Glen Mills,28.7440,19.7527,0.2857,7,0.0986,71,0.65,4.57,1.52,131.36,90.27,3,2,43.79,45.14,USD
2025-10-06,2025-10-12,087b98e1-d0d1-4b12-8761-55fcfa5a9869,Capriotti's Sandwich Shop (UT156),"4608 W Partridge Hill Ln B-130, Riverton, UT 84065, USA",Riverton,18.4021,13.9990,0.3077,13,0.0563,231,0.73,9.55,1.91,175.74,133.69,5,4,35.15,33.42,USD
2025-10-06,2025-10-12,087c2c81-e9d8-5ca2-8e96-6b949030e542,Capriotti's Sandwich Shop (CA100265),12831 Moreno Beach Dr Suite# 107,Moreno Valley,25.9516,18.1012,0.3571,14,0.0298,470,0.83,11.56,1.65,300.00,209.25,7,5,42.86,41.85,USD
2025-10-06,2025-10-12,0a4f2090-bce6-5523-b13b-264f2a33d731,Capriotti's Sandwich Shop (NC100201),2040 Freeman Park Drive,Charlotte,11.9974,7.3970,0.2222,18,0.0264,683,0.86,15.54,2.22,186.44,114.95,7,4,26.63,28.74,USD
2025-10-06,2025-10-12,0a65e727-53ee-463a-9831-030770c01abc,Capriotti's Sandwich Shop (NV056),325 N Nellis Blvd #110,Las Vegas,20.7312,13.9130,0.2857,28,0.0310,904,0.79,22.06,1.84,457.33,306.92,12,8,38.11,38.37,USD
2025-10-06,2025-10-12,0c5d3da3-f88e-412a-9dcb-7d2a90f476eb,Capriotti's Sandwich Shop (UT132),2569 5600 W,West Valley City,8.4353,0,0,9,0.0308,292,0.81,7.26,3.63,61.24,0.00,2,0,30.62,0.00,USD
2025-10-06,2025-10-12,1285ef5d-7f2a-5088-932d-bd2724914f37,Capriotti's Sandwich Shop (VA100355),2203 Plank Road,Fredericksburg,14.2755,8.6152,0.2308,26,0.0525,495,0.77,19.93,2.49,284.51,171.70,8,6,35.56,28.62,USD
2025-10-06,2025-10-12,12f2f495-bf73-565e-ac12-6384f2dcc9ac,Capriotti's Sandwich Shop (HI100392),4210 Waialae Avenue,Honolulu,18.7507,11.6750,0.2805,82,0.0339,2419,0.79,64.87,1.85,"1,216.36",757.36,35,23,34.75,32.93,USD
2025-10-06,2025-10-12,158b170d-5d4f-4fbb-bb61-b8d8264d4b39,Capriotti's Sandwich Shop (NV142),5020 Blue Diamond Rd# C,Las Vegas,40.5824,33.2765,0.6667,6,0.0175,342,0.85,5.10,1.02,206.97,169.71,5,4,41.39,42.43,USD
2025-10-06,2025-10-12,15be1b9d-862f-427f-ab0c-ceaf2b03700f,Capriotti's Sandwich Shop (DE009),430 Eden Circle,Bear,22.3377,16.0019,0.4286,7,0.0473,148,0.76,5.30,1.33,118.39,84.81,4,3,29.60,28.27,USD
2025-10-06,2025-10-12,1677541b-6ef5-4c4f-a087-0d2919493d3c,Capriotti's Sandwich Shop (NV151),1122 South Maryland Parkway,Las Vegas,23.6423,17.1333,0.4194,31,0.0419,740,0.79,24.60,1.45,581.60,421.48,17,13,34.21,32.42,USD
2025-10-06,2025-10-12,17558794-537e-4c50-bff3-65c73e319519,Capriotti's Sandwich Shop (DE003),241 Newark Shopping Center,Newark,31.0623,31.0623,0.3750,16,0.0865,185,0.43,6.90,1.15,214.33,214.33,6,6,35.72,35.72,USD
2025-10-06,2025-10-12,193775d1-c9b3-5a6a-a38b-662e187368f1,Capriotti's Sandwich Shop (TX100327),801 International Parkway,Flower Mound,7.1222,4.8339,0.1067,150,0.0455,3298,0.77,115.78,5.51,824.61,559.67,21,16,39.27,34.98,USD
2025-10-06,2025-10-12,1de2e935-f70d-49f0-ab7c-301dafeda06f,Wing Zone (SC200242),1209 Hwy 17 S,North Myrtle Beach,6.1519,2.8015,0.1429,7,0.0333,210,0.95,6.65,3.33,40.91,18.63,2,1,20.46,18.63,USD
2025-10-06,2025-10-12,23482e12-9ce6-558d-ae22-199cf61b7be5,Capriotti's Sandwich Shop (CA100321),2888 East Shepherd Avenue,Fresno,36.9569,25.7629,0.3333,3,0.0210,143,0.77,2.32,1.16,85.74,59.77,2,1,42.87,59.77,USD
2025-10-06,2025-10-12,2420ebed-0fda-478d-9098-9632752339be,Capriotti's Sandwich Shop (NV126),2620 Nature Park Dr,North Las Vegas,50.1931,28.3170,0.5882,17,0.0262,648,0.76,12.84,0.68,644.48,363.59,19,10,33.92,36.36,USD
2025-10-06,2025-10-12,2730948e-124e-449c-aa34-e3d50b128ed5,Capriotti's Sandwich Shop (NV040),"90 S Stephanie St, Ste 140",Henderson,30.8926,14.9257,0.2667,15,0.0267,561,0.66,9.96,1.00,307.69,148.66,10,4,30.77,37.17,USD
2025-10-06,2025-10-12,273f1260-b286-4892-913a-a3117ac858a0,Capriotti's Sandwich Shop (IA069),"3016 E. 53rd Street,",Davenport,33.0093,22.2164,0.4000,15,0.0489,307,0.64,9.66,0.97,318.87,214.61,10,6,31.89,35.77,USD
2025-10-06,2025-10-12,27b63f59-37d7-555c-9882-a7186df577f3,Capriotti's Sandwich Shop (CO100326),11153 S. Parker Rd. Unit C,Parker,24.0438,24.0438,0.5000,10,0.0355,282,0.69,6.85,1.37,164.70,164.70,5,5,32.94,32.94,USD
2025-10-06,2025-10-12,29b9aebe-3419-5793-82b8-3033792d2ea4,Capriotti's Sandwich Shop (IL100206),1730 West Fullerton Avenue,Chicago,4.8982,4.2048,0.1066,488,0.0412,11836,0.84,410.27,6.73,"2,009.57","1,725.10",61,52,32.94,33.18,USD
2025-10-06,2025-10-12,2d1f411c-f838-451e-b36b-97830eb9418d,Capriotti's Sandwich Shop (NV147),3355 Novat St,Las Vegas,35.3101,11.6495,0.3571,14,0.0354,396,0.90,12.64,0.90,446.32,147.25,14,5,31.88,29.45,USD
2025-10-06,2025-10-12,2ee34d7e-bd94-4c96-b283-90376d6a7315,Capriotti's Sandwich Shop (NV008),322 W Sahara Ave,Las Vegas,22.9148,20.3739,0.4286,7,0.0285,246,0.82,5.75,1.44,131.76,117.15,4,3,32.94,39.05,USD
2025-10-06,2025-10-12,382e45fe-b1fc-47b2-afd0-342164d36d03,Capriotti's Sandwich Shop (OK213),915 East Kenosha Street,Broken Arrow,43.5695,29.2426,0.5000,12,0.0368,326,0.56,6.76,0.75,294.53,197.68,9,6,32.73,32.95,USD
2025-10-06,2025-10-12,383ad091-7eb9-4702-ac88-3f2325205951,Wing Zone (VA200035),4110 Mt Vernon Ave,Alexandria,6.4605,4.6771,0.0978,276,0.0400,6894,0.91,250.34,6.77,"1,617.31","1,170.87",37,27,43.71,43.37,USD
2025-10-06,2025-10-12,38d5a947-5457-587d-8612-b029b50c0941,Capriotti's Sandwich Shop (PA100330),10 Saint Francis Way,Cranberry Township,30.2468,20.6636,0.2941,17,0.0446,381,0.64,10.94,1.56,330.90,226.06,7,5,47.27,45.21,USD
2025-10-06,2025-10-12,39d2137f-dbe2-4ef0-a0d6-0e926b087b03,Capriotti's Sandwich Shop (PA032),"827 West Baltimore Pike,",West Grove,0,0,0,1,0.0303,33,0.74,0.74,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,3b2af2a1-b643-4add-b7cb-2be48cfeda84,Capriotti's Sandwich Shop (NV191),2190 E William Street,Carson City,119.0313,0,0,2,0.0247,81,0.32,0.64,0.32,76.18,0.00,2,0,38.09,0.00,USD
2025-10-06,2025-10-12,3c8e24e2-d935-41f5-8ba4-af5add13e55c,Capriotti's Sandwich Shop (NV019),6340 West Charleston Blvd.,Las Vegas,20.8820,12.2993,0.3750,16,0.0269,594,0.87,13.90,1.39,290.26,170.96,10,6,29.03,28.49,USD
2025-10-06,2025-10-12,3ea103dc-5a07-4fad-945f-ea64e6a46518,Capriotti's Sandwich Shop (NV036),9620 S Las Vegas Blvd,Las Vegas,14.5532,12.9875,0.4000,15,0.0372,403,0.80,12.04,1.72,175.22,156.37,7,6,25.03,26.06,USD
2025-10-06,2025-10-12,414d7fc1-acc9-5ce0-9e72-019dd6c20a20,Capriotti's Sandwich Shop (FL100238),1948 Collier Parkway,Lutz,17.9723,14.4544,0.3077,78,0.0420,1855,0.80,62.19,1.94,"1,117.70",898.92,32,24,34.93,37.46,USD
2025-10-06,2025-10-12,419975ca-1884-4ed7-bbd4-8e1bda1f0ddb,Capriotti's Sandwich Shop (SD162),2504 S Marion Rd,Sioux Falls,0,0,0,5,0.0490,102,0.79,3.97,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,426cbbbc-44e2-419c-8384-2ca8944d8031,Capriotti's Sandwich Shop (NV044),11011 W Charleston Blvd,Las Vegas,30.8980,9.2495,0.4444,9,0.0262,343,1.12,10.10,1.01,312.07,93.42,10,4,31.21,23.36,USD
2025-10-06,2025-10-12,4715b7ef-0779-524d-aed1-9259f8198f60,Capriotti's Sandwich Shop (PA100251),467 North Sumneytown Pike,North Wales,27.1481,23.3125,0.3636,11,0.0194,568,0.79,8.64,1.44,234.56,201.42,6,4,39.09,50.36,USD
2025-10-06,2025-10-12,4b7a4f08-8980-449f-b0bc-5196fe47b665,Capriotti's Sandwich Shop (UT154),"6002 South State St, Murray",Murray,22.3365,17.9763,0.3333,18,0.0352,512,0.75,13.52,1.69,301.99,243.04,8,6,37.75,40.51,USD
2025-10-06,2025-10-12,4e825f86-4a3d-45ff-9baf-45677ffd9c15,Capriotti's Sandwich Shop (NV041),"1200 N Town Center Dr, Las Vegas, NV 89144, USA",Las Vegas,29.5184,4.8008,0.2500,8,0.0171,469,0.92,7.33,1.05,216.37,35.19,7,2,30.91,17.60,USD
2025-10-06,2025-10-12,4f7eac00-345b-5386-9567-c87ac18a92b0,Wing Zone (GA200322),1527 East Jackson St.,Thomasville,0,0,0,1,0.0175,57,0.77,0.77,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,507a3000-794c-561b-8de5-e695e4fa073b,Capriotti's Sandwich Shop (CA100403),3230 East Bidwell Street,Folsom,76.2368,28.3421,1,1,0.0263,38,0.76,0.76,0.38,57.94,21.54,2,1,28.97,21.54,USD
2025-10-06,2025-10-12,508d5f55-24e4-58e0-a80f-45b458992894,Capriotti's Sandwich Shop (AZ900482),1830 East Broadway Boulevard,Tucson,8.0369,7.7371,0.2059,34,0.0377,903,1.00,33.85,4.23,272.05,261.90,8,7,34.01,37.41,USD
2025-10-06,2025-10-12,551dd3aa-e24b-4e10-bfda-7bf47f819f50,Capriotti's Sandwich Shop (NV023),"4983 W Flamingo Road, Ste D",Las Vegas,27.2178,15.3222,0.3529,17,0.0239,711,0.79,13.50,1.23,367.44,206.85,11,6,33.40,34.48,USD
2025-10-06,2025-10-12,55a2a58b-1acd-4987-8672-431e771504f5,Capriotti's Sandwich Shop (CA200),791 E Foothill Blvd,San Luis Obispo,30.8833,13.3590,0.2857,7,0.0440,159,0.65,4.54,0.76,140.21,60.65,6,2,23.37,30.33,USD
2025-10-06,2025-10-12,57c6f6b5-450a-4866-8918-afbcec94024b,Capriotti's Sandwich Shop (NV043),7240 West Azure Road Suite 155,Las Vegas,14.4712,11.9603,0.2727,11,0.0322,342,0.76,8.32,2.08,120.40,99.51,4,3,30.10,33.17,USD
2025-10-06,2025-10-12,599329ec-0e44-55bb-ba43-fbfe622fbdb1,Capriotti's Sandwich Shop (DE100158),5600 B Concord Pike,Wilmington,81.6591,52.5303,1,3,0.0536,56,0.44,1.32,0.33,107.79,69.34,4,3,26.95,23.11,USD
2025-10-06,2025-10-12,59de93f2-9b4b-4d18-92d3-945fcbab6327,Capriotti's Sandwich Shop (DE130),120 Lantana Drive,Hockessin,75.8393,18.8214,0.2500,4,0.0870,46,0.28,1.12,0.56,84.94,21.08,2,1,42.47,21.08,USD
2025-10-06,2025-10-12,59f3cf65-594f-5309-b72d-e21024e45094,Capriotti's Sandwich Shop (FL100383),3817 Northdale Boulevard,Tampa,4.8611,3.0069,0.0891,258,0.0452,5703,0.90,231.72,6.62,"1,126.41",696.76,35,23,32.18,30.29,USD
2025-10-06,2025-10-12,5ca3f8d8-c0c6-4146-a652-97f259f3b7af,Capriotti's Sandwich Shop (CA084),5495 Sepulveda Blvd,Culver City,8.8750,6.5610,0.1708,240,0.0364,6599,0.85,203.47,3.70,"1,805.80","1,334.96",55,41,32.83,32.56,USD
2025-10-06,2025-10-12,5dd79540-f299-5d64-8898-b81e4b90527d,Wing Zone (KY200374),5210 Dixie Highway,Louisville,3.3897,0,0,14,0.0395,354,0.88,12.37,12.37,41.93,0.00,1,0,41.93,0.00,USD
2025-10-06,2025-10-12,5e67ecac-adf8-4ee3-9ea3-a8c2c813b8c5,Capriotti's Sandwich Shop (DE002),708 W Basin Rd,New Castle,33.1131,33.1131,0.5000,8,0.0602,133,0.49,3.89,0.97,128.81,128.81,4,4,32.20,32.20,USD
2025-10-06,2025-10-12,62891b9c-2a24-42a7-a72e-017caa60240c,Capriotti's Sandwich Shop (NV121),11010 Lavender Hill Dr,Las Vegas,36.6629,28.4189,0.6957,23,0.0523,440,0.66,15.16,0.80,555.81,430.83,19,16,29.25,26.93,USD
2025-10-06,2025-10-12,63e4b395-bdda-41b6-884d-6dcd2588d8e7,Capriotti's Sandwich Shop (UT108),250 Red Cliff Drive,St. George,55.2985,0,0,1,0.0095,105,0.67,0.67,0.34,37.05,0.00,2,0,18.53,0.00,USD
2025-10-06,2025-10-12,66b57812-ff2f-56c1-9ba3-12792c7e381a,Capriotti's Sandwich Shop (CA100221),7685 North Blackstone Avenue,Fresno,0,0,0,2,0.0187,107,0.81,1.62,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,66c41bcb-950c-5843-bede-2fffe4f471fb,Capriotti's Sandwich Shop (OR100230),13140 SE 172nd Ave,Happy Valley,17.8301,16.1087,0.3710,62,0.0427,1451,0.89,55.20,2.04,984.22,889.20,27,23,36.45,38.66,USD
2025-10-06,2025-10-12,6841939a-e539-4e83-be58-c882cdb506d4,Capriotti's Sandwich Shop (MD118),2285 Forest Dr,Annapolis,15.3943,13.9328,0.3333,15,0.0366,410,0.75,11.31,1.89,174.11,157.58,6,5,29.02,31.52,USD
2025-10-06,2025-10-12,6b1cf6bd-d431-4088-99ea-956532d209c3,Capriotti's Sandwich Shop (MD086),106 Marlboro Ave #4,Easton,6.2429,6.2429,0.1667,6,0.0674,89,0.71,4.24,4.24,26.47,26.47,1,1,26.47,26.47,USD
2025-10-06,2025-10-12,6d6ddcd7-2d9e-4ba8-864e-c588638c1241,Capriotti's Sandwich Shop (NV168),3455 St. Rose Pkwy,Henderson,47.9173,25.6530,0.5714,14,0.0256,547,0.75,10.52,0.66,504.09,269.87,16,8,31.51,33.73,USD
2025-10-06,2025-10-12,7014a39e-5a47-4124-9a4f-ce20a8437dfe,Capriotti's Sandwich Shop (PA006),"877 E. Baltimore Pike Shoppers at longwood, Kennett Square, PA, 19348",--,0,0,0,0,0,10,0.00,0.00,0.00,40.68,0.00,1,0,40.68,0.00,USD
2025-10-06,2025-10-12,7328b6b9-dd14-5ee3-b2d1-f1f2fc652715,Capriotti's Sandwich Shop (FL100404),7480 Cortez Road West,Bradenton,16.9046,11.6802,0.2727,44,0.0350,1258,0.85,37.43,2.67,632.74,437.19,14,12,45.20,36.43,USD
2025-10-06,2025-10-12,73ebddad-3c87-484b-8174-833df7717cc3,Capriotti's Sandwich Shop (NV058),"8090 Blue Diamond, Ste 190",Las Vegas,25.8164,16.5483,0.5588,34,0.0360,945,0.99,33.72,1.30,870.53,558.01,26,19,33.48,29.37,USD
2025-10-06,2025-10-12,79cc01ba-df71-466e-b284-d1bb97bb6037,Capriotti's Sandwich Shop (NV139),7540 Oso Blanca Rd,Las Vegas,35.6800,17.8311,0.3636,44,0.0310,1421,0.64,28.00,1.00,999.04,499.27,28,16,35.68,31.20,USD
2025-10-06,2025-10-12,7b600ad7-decf-5534-9b4b-56c808cf693b,Capriotti's Sandwich Shop (NY100268),373 Smithtown bypass,Hauppauge,7.6359,5.2203,0.1429,84,0.0440,1911,0.96,80.69,4.48,616.14,421.23,18,12,34.23,35.10,USD
2025-10-06,2025-10-12,7b61bc4f-553e-56ce-be6c-ff0a34926c9b,Capriotti's Sandwich Shop (AL100443),461 John Henry Way,Madison,8.4379,8.4379,0.2778,18,0.0347,518,0.88,15.78,3.16,133.15,133.15,5,5,26.63,26.63,USD
2025-10-06,2025-10-12,7c17d45d-2809-553d-b150-d7c18d268986,Capriotti's Sandwich Shop (IN100333),"11100 N Michigan Road, Ste 103",Carmel,28.4754,18.6257,0.5000,4,0.0152,263,0.92,3.66,1.22,104.22,68.17,3,2,34.74,34.09,USD
2025-10-06,2025-10-12,7c5e9d67-307d-5b6d-bea9-730f951ba660,Capriotti's Sandwich Shop (CA425),920 North Haven Avenue,Ontario,21.4997,13.2538,0.2400,25,0.0371,674,0.71,17.85,1.62,383.77,236.58,11,6,34.89,39.43,USD
2025-10-06,2025-10-12,7e840e2f-1275-4323-b54c-417c43e15e26,Capriotti's Sandwich Shop (NV022),8450 W Sahara Ave,Las Vegas,25.7116,10.8482,0.2632,19,0.0276,689,0.83,15.74,1.43,404.70,170.75,11,5,36.79,34.15,USD
2025-10-06,2025-10-12,81cefa8d-87d8-5b4e-9861-ba008cbadf41,Capriotti's Sandwich Shop (NV900478),7720 South Las Vegas Boulevard,Las Vegas,48.2664,48.1125,0.9091,11,0.0295,373,0.64,7.02,0.70,338.83,337.75,10,10,33.88,33.78,USD
2025-10-06,2025-10-12,825c9f41-2514-5360-b9c5-155663684a73,Wing Zone (CA200256),1282 Stabler Lane,Yuba City,37.3226,37.3226,1,1,0.0217,46,0.31,0.31,0.31,11.57,11.57,1,1,11.57,11.57,USD
2025-10-06,2025-10-12,8833cfea-9ee4-5250-bb7a-bf0ebd94e96d,Capriotti's Sandwich Shop (CO100236),"5715 Atrium Dt. ",Castle Rock,36.0801,25.2544,0.4286,7,0.0511,137,0.80,5.62,1.41,202.77,141.93,4,3,50.69,47.31,USD
2025-10-06,2025-10-12,8952d2dc-dc57-4a41-a097-8fe77b7b1e16,Capriotti's Sandwich Shop (11350 S. Highlands Pkwy),11350 S. Highlands Pkwy,Las Vegas,24.1575,17.2166,0.4138,29,0.0479,606,0.77,22.35,1.40,539.92,384.79,16,12,33.75,32.07,USD
