Start date,End date,Location UUID,Location name,Address,City,Exposed ROAS,Return on Ad Spend,Conversion rate,Clicks,Click through rate,Impressions,Cost per click,Ad spend,Cost per order,Exposed sales,Sales,Exposed orders,Orders,Exposed avg. basket size,Average basket size,Currency Code
2025-10-06,2025-10-12,8963afd8-4702-5f17-aa5a-aae29c58cf5e,Capriotti's Sandwich Shop (CO100389),1286 Interquest Parkway,Colorado Springs,42.3925,17.0841,0.5000,2,0.0160,125,1.07,2.14,1.07,90.72,36.56,2,1,45.36,36.56,USD
2025-10-06,2025-10-12,8dfcbf54-213b-5c48-ad75-2b73e1122fe3,Capriotti's Sandwich Shop (NC100407),4323 Park Road,Charlotte,6.4344,3.5680,0.1304,69,0.0274,2517,0.92,63.70,3.98,409.87,227.28,16,9,25.62,25.25,USD
2025-10-06,2025-10-12,8e773c0b-ca9a-408c-bfa8-a080ef63e27d,Capriotti's Sandwich Shop (SD187),3617 W Avera Dr,Sioux Falls,0,0,0,1,0.0127,79,0.27,0.27,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,90a12bb3-7e11-492c-97e4-90cd8ea25dd5,Capriotti's Sandwich Shop (AZ104),"4017 N Scottsdale Rd, Scottsdale, AZ 85251, USA",Scottsdale,12.7424,7.4803,0.2647,68,0.0434,1568,0.87,58.92,1.96,750.78,440.74,30,18,25.03,24.49,USD
2025-10-06,2025-10-12,963c792e-6d61-5dfe-b74f-7c24ab47422d,Capriotti's Sandwich Shop (ID100290),305 W Appleway Ave,Coeur d'Alene,21.1776,12.4428,0.2857,28,0.0477,587,0.89,25.00,1.79,529.44,311.07,14,8,37.82,38.88,USD
2025-10-06,2025-10-12,966258d3-8d52-50d4-acc5-1eac61ca67e2,Capriotti's Sandwich Shop (MO100246),10406 NE Cookingham Dr.,Kansas City,9.7517,7.1419,0.1563,32,0.0514,622,0.83,26.50,3.79,258.42,189.26,7,5,36.92,37.85,USD
2025-10-06,2025-10-12,98310e68-0251-4cbb-81ce-adeba710bfcf,Wing Zone (KY200010),351 Southland Dr,Lexington,9.6855,9.6855,0.1724,29,0.0374,775,0.65,18.92,3.78,183.25,183.25,5,5,36.65,36.65,USD
2025-10-06,2025-10-12,98f0c467-d0bc-4a7f-bfa1-01fc240f263d,Capriotti's Sandwich Shop (UT155),1881 W Traverse Pkwy,Lehi,34.1506,0,0,2,0.0339,59,0.83,1.66,0.83,56.69,0.00,2,0,28.35,0.00,USD
2025-10-06,2025-10-12,9bff77d2-33f8-4044-9f9d-8e2e170f7293,Capriotti's Sandwich Shop (NV031),1311 W Craig Rd,North Las Vegas,14.0272,7.3853,0.2778,18,0.0219,821,0.96,17.31,1.92,242.81,127.84,9,5,26.98,25.57,USD
2025-10-06,2025-10-12,9c7effd4-4b49-5e6a-8620-c5cfec6b4b89,Capriotti's Sandwich Shop (MD100322),18B Bel Air S Parkway,Bel Air,9.7050,9.2117,0.2927,41,0.0657,624,0.78,31.83,2.45,308.91,293.21,13,12,23.76,24.43,USD
2025-10-06,2025-10-12,9fdfda5f-746d-4233-9350-a10a94d0e091,Capriotti's Sandwich Shop (NV075),4949 N Rancho Dr,Las Vegas,19.1515,11.5833,0.4167,12,0.0234,512,1.17,13.99,1.75,267.93,162.05,8,5,33.49,32.41,USD
2025-10-06,2025-10-12,a17c970d-6d36-4655-b4c4-bc4b5a131667,Capriotti's Sandwich Shop (IN170),902 Roby Drive,Hammond,2.7548,2.2620,0.0526,57,0.0293,1943,0.86,48.78,12.20,134.38,110.34,4,3,33.60,36.78,USD
2025-10-06,2025-10-12,a431e72e-8bd3-587a-9535-16b7569905eb,Capriotti's Sandwich Shop (CA100205),27630 The Old Road,Valencia,27.8460,19.6946,0.4286,28,0.0461,608,0.72,20.20,1.26,562.49,397.83,16,12,35.16,33.15,USD
2025-10-06,2025-10-12,a6335617-18e0-5586-95a8-b3344ecae7a3,Capriotti's Sandwich Shop (PA100505),1086 East Lancaster Avenue,Downingtown,41.5411,19.8095,0.6667,3,0.0192,156,0.77,2.31,0.58,95.96,45.76,4,2,23.99,22.88,USD
2025-10-06,2025-10-12,a8e4ded3-57a7-4b77-b649-5ec880c02436,Capriotti's Sandwich Shop (GA141),777 Townpark Ln,Kennesaw,7.8832,4.9540,0.1290,124,0.0352,3524,0.93,115.32,3.98,909.09,571.29,29,16,31.35,35.71,USD
2025-10-06,2025-10-12,a96d2d74-f1a4-40bf-b5ea-cd45b31b78d7,Capriotti's Sandwich Shop (CO229),1100 Sgt. Jon Stiles Pkwy unit 107,Highland Ranch,7.9903,7.9903,0.2692,26,0.0539,482,0.91,23.65,3.38,188.97,188.97,7,7,27.00,27.00,USD
2025-10-06,2025-10-12,ab002038-fb81-41d8-9e61-257eeaddb7ba,Capriotti's Sandwich Shop (NV152),1280 E Plumb Ln,Reno,24.9681,20.2018,0.5714,7,0.0315,222,0.81,5.65,1.13,141.07,114.14,5,4,28.21,28.54,USD
2025-10-06,2025-10-12,ae2ba24e-5f28-4119-8ec5-02b97a52943b,Capriotti's Sandwich Shop (DE004),2122 Silverside Rd,Wilmington,20.6722,20.6722,0.6000,5,0.0331,151,0.73,3.63,1.21,75.04,75.04,3,3,25.01,25.01,USD
2025-10-06,2025-10-12,aefba467-2c39-4803-bf58-8af2f1367dab,Capriotti's Sandwich Shop (DE018),"4522 Kirkwood Hwy,",Wilmington,12.8832,8.9010,0.2000,5,0.0331,151,0.79,3.94,1.97,50.76,35.07,2,1,25.38,35.07,USD
2025-10-06,2025-10-12,af6a0cd6-a96a-56df-aa5f-2de38d80a2bf,Capriotti's Sandwich Shop (OK100234),8115 South Olympia Avenue,Tulsa,20.5838,15.6263,0.2500,16,0.0544,294,0.79,12.71,2.54,261.62,198.61,5,4,52.32,49.65,USD
2025-10-06,2025-10-12,af94c1fa-a9e1-4912-a222-f321a75eb380,Capriotti's Sandwich Shop (UT160),3540 Pioneer Parkway Suite 107,Santa Clara,0,0,0,1,0.0323,31,0.49,0.49,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,b1156a1e-1e65-40e8-ae62-1e4020190aff,Capriotti's Sandwich Shop (NV103),170 N Boulder Hwy #160,Henderson,16.2355,5.5214,0.1538,13,0.0247,526,0.81,10.53,2.11,170.96,58.14,5,2,34.19,29.07,USD
2025-10-06,2025-10-12,b38d5f81-a514-432c-a918-16d79bd609a4,Capriotti's Sandwich Shop (AZ071),3510 E Baseline Rd,Mesa,7.9357,4.2705,0.0938,128,0.0378,3388,0.89,113.44,4.93,900.23,484.44,23,12,39.14,40.37,USD
2025-10-06,2025-10-12,b4e6f515-2d63-48a3-bcd4-0a4ec42f656f,Capriotti's Sandwich Shop (PA016),607 East Market Street,West Chester,33.7931,33.7931,0.4286,7,0.0700,100,0.54,3.77,1.26,127.40,127.40,3,3,42.47,42.47,USD
2025-10-06,2025-10-12,b6ba610b-dee1-59a4-9873-1a851edd1b39,Capriotti's Sandwich Shop (ID100423),2565 East 17th Street,Ammon,18.4541,18.4541,0.6154,13,0.0657,198,0.86,11.23,1.40,207.24,207.24,8,8,25.91,25.91,USD
2025-10-06,2025-10-12,b74b835a-b37f-5a5a-998e-d0656ca6a317,Capriotti's Sandwich Shop (CA100455),26889 Sierra Highway,Santa Clarita,22.6453,13.4224,0.2593,27,0.0401,673,0.74,20.10,1.68,455.17,269.79,12,7,37.93,38.54,USD
2025-10-06,2025-10-12,b74cecda-e32c-4c77-86d1-8fc2b0924b2b,Capriotti's Sandwich Shop (NV034),"11155 S. Eastern Avenue,",Henderson,25.3937,17.2503,0.3333,9,0.0306,294,0.85,7.67,1.53,194.77,132.31,5,3,38.95,44.10,USD
2025-10-06,2025-10-12,b85ceb90-8111-55fd-a515-d5b13b0e20bd,Capriotti's Sandwich Shop (TX100248),505 University Drive East,College Station,4.6705,4.6705,0.1429,7,0.0297,236,0.75,5.28,5.28,24.66,24.66,1,1,24.66,24.66,USD
2025-10-06,2025-10-12,b9192abf-ad07-5787-9bff-e85109a44535,Capriotti's Sandwich Shop (VA100390),3951 Brambleton Avenue Southwest,Roanoke,22.5374,14.5385,0.3750,8,0.0372,215,1.15,9.23,1.85,208.02,134.19,5,3,41.60,44.73,USD
2025-10-06,2025-10-12,b92f6057-a0c5-560a-805a-20812ce4081c,Capriotti's Sandwich Shop (PA100176),5585 Hamilton Blvd. Unit F,Allentown,11.4323,9.0653,0.2059,34,0.0555,613,0.86,29.26,3.25,334.51,265.25,9,7,37.17,37.89,USD
2025-10-06,2025-10-12,b968fbbc-63ef-4b16-ae6e-66300ee1d416,Capriotti's Sandwich Shop (NV055),7300 Aliante Pkwy,North Las Vegas,46.3060,11.3038,0.2857,7,0.0238,294,0.64,4.51,0.75,208.84,50.98,6,2,34.81,25.49,USD
2025-10-06,2025-10-12,be1ba2ee-21a3-4845-8c19-4d3225ff50d6,Capriotti's Sandwich Shop (NV028),4480 Paradise Rd,Las Vegas,23.0379,15.1878,0.2917,24,0.0252,954,0.76,18.21,1.82,419.52,276.57,10,7,41.95,39.51,USD
2025-10-06,2025-10-12,bf324d7f-b0aa-4fd9-9b17-b73b69f44623,Capriotti's Sandwich Shop (NV079),810 N Sierra St,Reno,53.4864,36.1751,0.6875,16,0.0220,726,0.76,12.11,0.71,647.72,438.08,17,11,38.10,39.83,USD
2025-10-06,2025-10-12,c02f4484-ca44-4e19-81db-462197b83e3b,Capriotti's Sandwich Shop (NV111),3820 E Craig Rd,North Las Vegas,15.4545,10.5353,0.2609,23,0.0267,861,0.85,19.56,2.17,302.29,206.07,9,6,33.59,34.35,USD
2025-10-06,2025-10-12,c15b0466-301f-5e5c-baaf-b14f7330151d,Capriotti's Sandwich Shop (OH100419),6442 South Raccoon Road,Canfield,45.1743,13.4572,0.3750,8,0.0412,194,0.76,6.08,0.87,274.66,81.82,7,3,39.24,27.27,USD
2025-10-06,2025-10-12,c21a4397-d84d-4e0a-8238-1eb9f5f7de04,Wing Zone (NC200216),1478 Burgaw Hwy,Jacksonville,0,0,0,1,0.0100,100,0.50,0.50,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,c2bd6fc1-6cb2-4ab3-bca8-e84e37b054d1,Capriotti's Sandwich Shop (NV062),"2300 Paseo Verde Pkwy, Henderson, NV 89052, USA",Henderson,24.2805,19.7517,0.4706,17,0.0313,543,0.88,14.94,1.49,362.75,295.09,10,8,36.28,36.89,USD
2025-10-06,2025-10-12,c5588f76-5471-5bf0-ba26-b61acbd22b5e,Capriotti's Sandwich Shop (NV109300),4111 Boulder Hwy #6,Las Vegas,4.2953,4.2953,0.1538,13,0.0305,426,1.09,14.12,7.06,60.65,60.65,2,2,30.33,30.33,USD
2025-10-06,2025-10-12,c6b9e7fe-0c1b-4be7-8875-692d8c5aabbc,Capriotti's Sandwich Shop (DE007),321-F Independence Blvd,Dover,8.0514,8.0514,0.2143,14,0.0547,256,0.77,10.71,3.57,86.23,86.23,3,3,28.74,28.74,USD
2025-10-06,2025-10-12,c7b88aae-5e16-4d2d-b48c-a4089e63081b,Capriotti's Sandwich Shop (NV051),771 E Horizon Dr,Henderson,20.3910,14.5200,0.4000,15,0.0295,508,1.03,15.50,1.94,316.06,225.06,8,6,39.51,37.51,USD
2025-10-06,2025-10-12,c801a720-15e4-4712-ad00-264523531755,Wing Zone (OH200156),654 E Dixie Dr,Dayton,28.3593,10.2535,0.1667,6,0.0375,160,0.84,5.01,1.25,142.08,51.37,4,1,35.52,51.37,USD
2025-10-06,2025-10-12,c86f03fb-8ca6-48cf-b1a0-7090e687c0b3,Capriotti's Sandwich Shop (FL193),12267 SR 54,Odessa,13.8136,5.8426,0.2292,48,0.0366,1313,0.99,47.32,2.06,653.66,276.47,23,11,28.42,25.13,USD
2025-10-06,2025-10-12,c88d73f6-98b1-518a-a0f9-4b6b1944c6bb,Capriotti's Sandwich Shop (DE100320),25938 plaza dr,Millsboro,24.8798,14.9969,0.3333,9,0.0469,192,0.72,6.49,1.30,161.47,97.33,5,3,32.29,32.44,USD
2025-10-06,2025-10-12,c95bf1f2-bb57-49f8-ace0-5b1ef52f4587,Capriotti's Sandwich Shop (CO231),140 E Cheyenne Rd. Ste 110,Colorado Springs,39.6969,22.5310,0.3077,13,0.0256,508,0.70,9.04,1.29,358.86,203.68,7,4,51.27,50.92,USD
2025-10-06,2025-10-12,c993a09f-db80-4219-8d2e-b285d5983100,Capriotti's Sandwich Shop (NV054),1530 S Stanford Way,Sparks,33.1455,25.5168,0.6000,10,0.0595,168,0.54,5.36,0.60,177.66,136.77,9,6,19.74,22.80,USD
2025-10-06,2025-10-12,cc5bd228-886e-4f3e-a51e-0ec74bcece77,Capriotti's Sandwich Shop (IA190),13101 University Ave Clive IA 50325,Clive,10.4021,10.4021,0.3000,10,0.0403,248,0.77,7.71,2.57,80.20,80.20,3,3,26.73,26.73,USD
2025-10-06,2025-10-12,cf0295fb-06ea-5643-a8cc-79112ae18f2d,Capriotti's Sandwich Shop (MO100412),9532 Manchester Road,St. Louis,14.3241,11.3146,0.2073,82,0.0383,2139,0.75,61.70,2.94,883.80,698.11,21,17,42.09,41.07,USD
2025-10-06,2025-10-12,cf3cef2e-d10d-4e05-8fae-1ab51a2b38ae,Capriotti's Sandwich Shop (CA171),4060 Douglas Blvd suite 104,Granite. Bay,12.4127,12.4127,0.3000,10,0.1075,93,0.95,9.45,3.15,117.30,117.30,3,3,39.10,39.10,USD
2025-10-06,2025-10-12,cf4b440c-ac49-4006-8690-32962ef075ab,Capriotti's Sandwich Shop (NV026),7291 S Eastern Ave,Las Vegas,37.4727,25.8000,0.6429,14,0.0305,459,0.88,12.25,0.94,459.04,316.05,13,9,35.31,35.12,USD
2025-10-06,2025-10-12,cf9b089d-6d5a-4d73-9e11-20cc580c0623,Capriotti's Sandwich Shop (NV067),5140 Kietzke Ln,Reno,26.9281,19.0784,0.5294,17,0.0548,310,0.73,12.38,0.95,333.37,236.19,13,9,25.64,26.24,USD
2025-10-06,2025-10-12,cfcf0bcd-0c63-47f6-a8eb-1ffdf41ca05d,Capriotti's Sandwich Shop (CA197),5058 N Palm Ave,Fresno,15.9693,13.2351,0.3333,18,0.0507,355,0.83,14.97,2.14,239.06,198.13,7,6,34.15,33.02,USD
2025-10-06,2025-10-12,d004a6d7-17d0-4538-8123-1b9d90d1e4db,Capriotti's Sandwich Shop (DE094),"4132 Ogletown Stanton Rd, Newark, DE 19713, USA",Newark,20.1601,20.1601,0.3333,12,0.1091,110,0.57,6.81,1.70,137.29,137.29,4,4,34.32,34.32,USD
2025-10-06,2025-10-12,d0cf248d-382a-5941-b54c-4ea548f92f0f,Capriotti's Sandwich Shop (MD100298),8036 Governor Ritchie Highway,Pasadena,8.8484,6.5320,0.1852,27,0.0406,665,0.92,24.81,3.54,219.53,162.06,7,5,31.36,32.41,USD
2025-10-06,2025-10-12,d5abfaef-c6e8-4507-8300-0e8a20a1268d,Capriotti's Sandwich Shop (DE020),"684 N Dupont Hwy, Rt. 113,",Milford,11.6779,8.3783,0.3333,3,0.0588,51,0.89,2.67,2.67,31.18,22.37,1,1,31.18,22.37,USD
2025-10-06,2025-10-12,d6771126-8cd4-4003-a70c-fc996e1f0254,Capriotti's Sandwich Shop (AZ081),"15227 N 87th St, Scottsdale, AZ 85260, USA",Scottsdale,13.2193,9.7442,0.2500,24,0.0345,695,0.99,23.85,2.39,315.28,232.40,10,6,31.53,38.73,USD
2025-10-06,2025-10-12,d9f62919-6251-48f6-95b6-8bd1a6a13e08,Capriotti's Sandwich Shop (IA090),"4640 1st Avenue NE, Suite B",Cedar Rapids,10.6074,7.6419,0.2222,9,0.0439,205,0.87,7.82,2.61,82.95,59.76,3,2,27.65,29.88,USD
2025-10-06,2025-10-12,dad77a29-cee7-46d7-9ea9-32df255b304b,Capriotti's Sandwich Shop (NV024),3830 E Flamingo Rd,Las Vegas,27.0388,13.7035,0.2667,30,0.0461,651,0.78,23.47,1.56,634.60,321.62,15,8,42.31,40.20,USD
2025-10-06,2025-10-12,dafb3d37-aaa7-41ce-b7e5-7edd369dc99a,Capriotti's Sandwich Shop (DE001),"510 N Union St, Wilmington, DE 19805, USA",Wilmington,15.5953,12.7694,0.2500,24,0.0478,502,0.76,18.21,2.02,283.99,232.53,9,6,31.55,38.76,USD
2025-10-06,2025-10-12,dc818061-4c03-5d0e-9628-ed1204db3089,Capriotti's Sandwich Shop (MD100332),889 State Route 3 North,Gambrills,1.4962,0.6242,0.0345,29,0.0321,903,0.91,26.48,13.24,39.62,16.53,2,1,19.81,16.53,USD
2025-10-06,2025-10-12,e261cc64-0578-5a5e-a650-444a734001ac,Wing Zone (OH200096),5568 Airway,Dayton,0,0,0,1,0.0154,65,0.57,0.57,0.00,0.00,0.00,0,0,0.00,0.00,USD
2025-10-06,2025-10-12,e542ab44-0f93-41ea-8c66-ec4e128306a2,Wing Zone (VA200128),8310 Staples Mill Rd,Richmond,6.0680,2.2457,0.0769,39,0.0446,874,0.96,37.52,6.25,227.67,84.26,6,3,37.95,28.09,USD
2025-10-06,2025-10-12,e99cafe6-7c04-4769-bd43-872b4925a9af,Capriotti's Sandwich Shop (NV035),4825 S Fort Apache Rd,Las Vegas,25.3204,12.5964,0.3500,60,0.0402,1494,0.84,50.25,1.36,"1,272.35",632.97,37,21,34.39,30.14,USD
2025-10-06,2025-10-12,eac98cda-ee97-4553-b661-a7c405938a68,Capriotti's Sandwich Shop (CA164),9171 De Soto Ave. Suite E,Chatsworth,10.8319,9.3924,0.2353,136,0.0433,3141,0.86,117.47,3.01,"1,272.42","1,103.32",39,32,32.63,34.48,USD
2025-10-06,2025-10-12,eb54a25c-c221-469d-ad4c-98b9f1d50c18,Capriotti's Sandwich Shop (IN144),5320 E 82nd Street,Indianapolis,4.5663,3.1496,0.1250,32,0.0405,791,0.85,27.28,4.55,124.57,85.92,6,4,20.76,21.48,USD
2025-10-06,2025-10-12,ec1b95f5-9d7c-4539-9a96-16c039478961,Capriotti's Sandwich Shop (AR100196),1406 S Walton Blvd,Bentonville,40.7730,27.1992,0.4516,31,0.0344,901,0.69,21.54,1.08,878.25,585.87,20,14,43.91,41.85,USD
2025-10-06,2025-10-12,effebab9-d23f-4378-ad3f-7d0ce5fa5406,Capriotti's Sandwich Shop (CA215),"14063 Limonite Ave ",Eastvale,8.5759,11.2704,0.2857,14,0.0711,197,0.73,10.28,3.43,88.16,115.86,3,4,29.39,28.97,USD
2025-10-06,2025-10-12,f70b473f-18b5-4542-93fc-c49d401c52ad,Capriotti's Sandwich Shop (PA220),"1814 E Ridge Pk ",Royersford,67.0987,30.2152,0.3333,6,0.0432,139,0.74,4.46,0.64,299.26,134.76,7,2,42.75,67.38,USD
2025-10-06,2025-10-12,f8b17f1e-1164-4c72-a247-992948646c87,Capriotti's Sandwich Shop (NV049),6965 S Rainbow Blvd,Las Vegas,21.0121,8.6467,0.2692,26,0.0280,928,0.86,22.25,1.48,467.52,192.39,15,7,31.17,27.48,USD
2025-10-06,2025-10-12,f9201b88-753c-4537-a768-973f111b220c,Capriotti's Sandwich Shop (PA080),141 S State Rd,Springfield,9.0556,6.7898,0.2308,52,0.0376,1383,0.82,42.81,3.06,387.67,290.67,14,12,27.69,24.22,USD
2025-10-06,2025-10-12,fa5ed188-69cd-4ee4-be69-048c12368901,Capriotti's Sandwich Shop (OR228),2818 NE Halsey St,Portland,8.8795,7.0500,0.1844,179,0.0390,4589,0.84,149.57,3.74,"1,328.11","1,054.47",40,33,33.20,31.95,USD
2025-10-06,2025-10-12,fd242f90-3ceb-4f61-8115-ca1d54bdbf58,Capriotti's Sandwich Shop (SC237),810 Brayden Parkway suite 103,Fort Mill,1.4126,1.4126,0.0556,18,0.0395,456,0.87,15.73,15.73,22.22,22.22,1,1,22.22,22.22,USD
2025-10-06,2025-10-12,fefc753a-3c24-4380-8dad-ec5f936692ed,Capriotti's Sandwich Shop (NV021),7440 W Cheyenne Ave,Las Vegas,19.7138,14.8138,0.4762,21,0.0307,684,0.90,18.80,1.45,370.62,278.50,13,10,28.51,27.85,USD
2025-10-06,2025-10-12,ffc969de-0bb6-446a-8b8d-3e1b4eb61417,Capriotti's Sandwich Shop (KS207),11902 W 119th St,Overland Park,32.8161,18.0450,0.3125,16,0.0297,539,0.79,12.67,1.27,415.78,228.63,10,5,41.58,45.73,USD