Campaign UUID,Campaign name,Start Date,End Date,Timezone,Status,Keywords,Schedule,Locations,Location UUID,Budget,Budget unit,Created Date,Uber co-funding percentage,# of groups,Impressions,Clicks,Conversion rate,Click through rate,Cost per click,Cost per order,Exposed orders,Orders,Exposed sales,Sales,Ad spend,Exposed ROAS,Return on Ad Spend,Exposed avg. basket size,Average basket size,Budget pacing,New customers,Lapsed customers,Existing customers,Currency Code
361fc319-1dd1-5ba8-8f49-7c8716504560,Sponsored Listing - All Customers BDS NYC,2025-08-13,--,America/New_York,RUNNING,--,All day,3,--,500,Weekly,2025-08-13T22:39:10.834Z,0.00%,3,23958,1458,16.19%,6.09%,0.71,4.36,295,236,11309.62,8907.29,1029.95,1098.07%,864.83%,38.34,37.74,98.69%,89,56,7,USD
d48cb448-d667-5502-9e2c-3e1e195eb6db,Sponsored Listing - 9:00 AM to 3:00 PM - All Customers,2025-10-14,2025-12-31,America/New_York,RUNNING,--,Custom,3,--,200,Weekly,2025-10-14T16:57:59.914Z,0.00%,1,3847,151,5.96%,3.93%,0.68,11.40,12,9,317.60,208.11,102.60,309.55%,202.84%,26.47,23.12,100.00%,5,3,0,USD
ccb8ad74-e1ce-5db4-acb8-1e79076f9e7c,Lapsed Customers 3:00 PM till noon,2025-10-14,2025-12-31,America/New_York,RUNNING,--,Custom,3,--,300,Weekly,2025-10-14T16:59:57.344Z,0.00%,1,1844,75,21.33%,4.07%,1.19,5.58,16,16,487.04,487.04,89.29,545.46%,545.46%,30.44,30.44,54.22%,1,9,5,USD
f0154083-3658-5680-a6f4-ccee05759f18,,2021-07-01,--,America/New_York,PAUSED,--,All day,1,7c65dd51-a528-4e9b-9dae-203554635950,252,Weekly,2024-09-05T17:12:04.412Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
c68d778b-ccf9-51cf-9811-94d133d66c2d,Brooklyn Dumpling Shop New,2024-09-14,2024-10-14,America/New_York,PAUSED,--,All day,3,--,100,Weekly,2024-09-14T14:48:45.099Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
815bc472-11e4-5a4f-ad2b-bd9c4558d469,Sponsored Listing - All Customers,2024-10-16,2024-11-01,America/New_York,PAUSED,--,All day,3,--,100,Weekly,2024-10-16T17:05:46.610Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
2ff7fc6f-e3c1-54c5-8e41-c672c796c856,Brooklyn Dumpling Shop - Garden City,2024-12-20,2025-01-31,America/New_York,PAUSED,--,All day,1,c49324cb-5dfc-551e-8be1-377162d07478,300,Weekly,2024-12-20T23:15:24.323Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
4e2ba232-a778-50c9-836f-201fbac74b23,Brooklyn Dumpling Shop - East Village,2024-12-20,2025-01-31,America/New_York,PAUSED,--,All day,1,7c65dd51-a528-4e9b-9dae-203554635950,250,Weekly,2024-12-20T23:16:11.466Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
b112fd48-fbdd-53a7-a47d-f8582042750c,Brooklyn Dumpling Shop,2024-12-20,2025-01-31,America/New_York,PAUSED,--,All day,1,5898a0bb-3f24-58d9-98c1-d556c3abf424,200,Weekly,2024-12-20T23:16:42.501Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
bd963eab-e27e-564e-8696-2c776c5080b5,South Street,2024-01-26,--,America/New_York,PAUSED,--,All day,1,599ff980-c39e-539e-adbb-2ba89606bc68,800,Weekly,2025-01-07T19:23:51.582Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
bc339ae9-329d-5ae0-8254-1c6193448dc0,University City,2024-05-05,2025-01-31,America/New_York,PAUSED,--,All day,1,b5079c76-a5fe-5c85-9176-115dab65ce06,800,Weekly,2025-01-07T19:23:51.609Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
81faca41-401e-5663-9cc1-1cfa9bea273e,Sansom Street,2024-12-07,2025-01-31,America/New_York,PAUSED,--,All day,1,7aed106d-cd63-564b-8ef6-bcc2ad89b00b,800,Weekly,2025-01-07T19:23:51.652Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
4e9b4ae0-ca16-5cdd-b36d-c98dabf7efbc,University City - All Eaters,2025-01-31,--,America/New_York,PAUSED,--,All day,1,b5079c76-a5fe-5c85-9176-115dab65ce06,275,Weekly,2025-01-31T21:26:13.995Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
2eec97f2-92aa-5ff4-8473-37c115f43eca,University City - Uber One Audience,2025-01-31,--,America/New_York,PAUSED,--,All day,1,b5079c76-a5fe-5c85-9176-115dab65ce06,100,Weekly,2025-01-31T21:27:05.706Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
1b38d91a-91c3-5def-a3d1-dffba475f3d7,University City - Lapsed Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,6,--,50,Weekly,2025-01-31T21:28:41.921Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
cd002cd7-9a2c-5bfd-9811-90ddeb0f6011,University City - Lapsed Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,1,b5079c76-a5fe-5c85-9176-115dab65ce06,50,Weekly,2025-01-31T21:29:28.466Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
14913139-1705-5e8e-a4d1-09a9fe6f5b47,Garden City - All eaters,2025-01-31,--,America/New_York,PAUSED,--,All day,1,c49324cb-5dfc-551e-8be1-377162d07478,400,Weekly,2025-01-31T21:31:14.319Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
f61f657f-1ba5-5efa-825d-551fb43dab19,Garden City - Uber One Members,2025-01-31,--,America/New_York,PAUSED,--,All day,1,c49324cb-5dfc-551e-8be1-377162d07478,100,Weekly,2025-01-31T21:31:48.331Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
26b12067-7cf3-5020-a54e-3448497119aa,Garden City - Lasped Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,1,c49324cb-5dfc-551e-8be1-377162d07478,50,Weekly,2025-01-31T21:32:24.187Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
06470ac3-2903-54bc-a332-ea11f08309c7,South Street - All Eaters,2025-01-31,--,America/New_York,PAUSED,--,All day,1,599ff980-c39e-539e-adbb-2ba89606bc68,100,Weekly,2025-01-31T21:32:59.027Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
a8fecd17-ec2a-5dd9-9f36-f643eff5a7df,South Street - Uber Eats One Member,2025-01-31,--,America/New_York,PAUSED,--,All day,1,599ff980-c39e-539e-adbb-2ba89606bc68,75,Weekly,2025-01-31T21:33:38.006Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
48f9e2bc-c3c0-50db-90ad-f34d1c378c5b,South Street - Lapsed Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,1,599ff980-c39e-539e-adbb-2ba89606bc68,50,Weekly,2025-01-31T21:34:07.362Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
e59ebc8a-c803-50bc-89ee-134012e3f654,Sansom Street - All Eaters,2025-01-31,--,America/New_York,PAUSED,--,All day,1,7aed106d-cd63-564b-8ef6-bcc2ad89b00b,250,Weekly,2025-01-31T21:35:00.524Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
9e5eab78-179f-563a-9b10-35fed680108a,Sansom Street - Uber Eats One Member,2025-01-31,--,America/New_York,PAUSED,--,All day,1,7aed106d-cd63-564b-8ef6-bcc2ad89b00b,75,Weekly,2025-01-31T21:35:43.221Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
0dea1752-7187-53ba-b183-40444e8e0e5a,Sansom Street - Lapsed Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,1,7aed106d-cd63-564b-8ef6-bcc2ad89b00b,50,Weekly,2025-01-31T21:36:21.469Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
0868900c-8866-5f37-aa23-94fca34493c1,East Village - All Eaters,2025-01-31,2025-08-13,America/New_York,PAUSED,--,All day,1,7c65dd51-a528-4e9b-9dae-203554635950,150,Weekly,2025-01-31T21:36:58.026Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
e0b246b9-1756-5845-8bfc-43fe191c7330,East Village - Uber Eats One Members,2025-01-31,--,America/New_York,PAUSED,--,All day,1,7c65dd51-a528-4e9b-9dae-203554635950,75,Weekly,2025-01-31T21:37:31.652Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
22dbca1c-cbff-5aa8-8e6f-5ac6d8b27c54,East Village - Lapsed Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,1,7c65dd51-a528-4e9b-9dae-203554635950,40,Weekly,2025-01-31T21:38:17.771Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
f8901d76-dfc8-598c-bb99-a1b6f201369c,Upper East Side - All Eaters,2025-01-31,--,America/New_York,PAUSED,--,All day,1,5898a0bb-3f24-58d9-98c1-d556c3abf424,175,Weekly,2025-01-31T21:38:58.227Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
bff30398-c0ea-57da-a8f7-5aeec3b695b1,Upper East Side - Uber Eats One Member,2025-01-31,--,America/New_York,PAUSED,--,All day,1,5898a0bb-3f24-58d9-98c1-d556c3abf424,50,Weekly,2025-01-31T21:39:35.602Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
8a4c9847-77b2-533a-8102-83b19c7bb789,Upper East Side - Lapsed Eater,2025-01-31,--,America/New_York,PAUSED,--,All day,1,5898a0bb-3f24-58d9-98c1-d556c3abf424,50,Weekly,2025-01-31T21:40:13.672Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
7b38e3a7-779a-57a9-8343-b7c85986476b,BDS - Keyword Targeting Campaign,2025-01-31,--,America/New_York,PAUSED,15,All day,6,--,250,Weekly,2025-01-31T21:41:46.065Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD
43e89aef-2c5e-5265-a396-d51f9e90a3bf,Keyword Targeting Campaign,2025-09-09,--,America/New_York,PAUSED,19,All day,6,--,300,Weekly,2025-09-09T18:48:42.205Z,0.00%,1,0,0,0.00%,0.00%,0.00,0.00,0,0,0.00,0.00,0.00,0.00%,0.00%,0.00,0.00,0.00%,0,0,0,USD