"start_date","end_date","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","total_orders","subtotal_sales","self_delivery_charge","merchant_fees","sales_tax","tip","merchant_total","commission","delivery_commission","gh_plus_commission","order_processing_fee","withheld_sales_tax","merchant_funded_promotion_and_loyalty","merchant_net_total"
"2025-10-06","2025-10-12","1472076","DE025","Capriotti's Sandwich Shop","456 W Glenwood Ave ","Smyrna","DE","19977","5","209.12","0.00","0.00","0.00","0.00","209.12","-20.92","-20.92","0.00","0.00","0.00","0.00","167.28"
"2025-10-06","2025-10-12","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","6","104.92","0.00","0.00","8.78","0.00","113.70","-10.50","-6.36","0.00","0.00","-8.78","0.00","88.06"
"2025-10-06","2025-10-12","347944","NV055","Capriotti's Sandwich Shop","7300 N Aliante Pkwy ","North Las Vegas","NV","89084","8","210.25","0.00","0.00","17.61","0.00","227.86","-24.18","-21.04","0.00","0.00","-17.61","0.00","165.03"
"2025-10-06","2025-10-12","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","13","385.21","0.00","0.00","26.98","0.00","412.19","-38.54","-36.74","0.00","0.00","-26.98","0.00","309.93"
"2025-10-06","2025-10-12","321666","NV062","Capriotti's Sandwich Shop","2300 Paseo Verde Pkwy ","Henderson","NV","89052","2","42.56","0.00","0.00","3.56","5.00","51.12","-4.26","-1.33","0.00","0.00","-3.56","0.00","41.97"
"2025-10-06","2025-10-12","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","15","483.31","0.00","0.00","28.99","0.00","512.30","-48.36","-42.12","0.00","0.00","-28.99","0.00","392.83"
"2025-10-06","2025-10-12","8844736","TX100233","Capriotti's Sandwich Shop","3194 W University Dr  ","McKinney","TX","75071","5","182.62","0.00","0.00","12.42","0.00","195.04","-21.55","-21.55","0.00","0.00","0.00","-32.00","119.94"
"2025-10-06","2025-10-12","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","8","265.03","0.00","0.00","0.00","0.00","265.03","-26.52","-26.52","0.00","0.00","0.00","0.00","211.99"
"2025-10-06","2025-10-12","4703752","MD100298","Capriotti's Sandwich Shop","8036 Ritchie HighwaySuite 1D-2  ","Pasadena","MD","21122","13","378.77","0.00","0.00","22.73","0.00","401.50","-37.91","-36.09","0.00","0.00","-22.73","0.00","304.77"
"2025-10-06","2025-10-12","1026776","NV040","Capriotti's Sandwich Shop","90 S Stephanie St  ","Henderson","NV","89012","3","88.75","0.00","0.00","7.43","0.00","96.18","-10.51","-10.51","0.00","0.00","-7.43","0.00","67.73"
"2025-10-06","2025-10-12","5200176","IN170","Capriotti's Sandwich Shop","902 Roby Dr  ","Hammond","IN","46320","3","138.82","0.00","0.00","11.11","0.00","149.93","-13.89","-10.21","0.00","0.00","-11.11","0.00","114.72"
"2025-10-06","2025-10-12","2262404","DE020","Capriotti's Sandwich Shop","684 N Dupont Blvd ","Milford","DE","19963","3","98.81","0.00","0.00","0.00","0.00","98.81","-9.89","-9.89","0.00","0.00","0.00","-5.00","74.03"
"2025-10-06","2025-10-12","384541","NV024","Capriotti's Sandwich Shop","3830 E Flamingo St ","Las Vegas","NV","89121","9","200.45","0.00","0.00","16.80","0.00","217.25","-20.06","-20.06","0.00","0.00","-16.80","0.00","160.33"
"2025-10-06","2025-10-12","3354735","MD100322","Capriotti's Sandwich Shop","18B Bel Air S Pkwy  ","Bel Air","MD","21015","6","169.04","0.00","0.00","10.14","0.00","179.18","-16.92","-16.92","0.00","0.00","-10.14","0.00","135.20"
"2025-10-06","2025-10-12","1278614","NV008","Capriotti's Sandwich Shop","322 W Sahara Ave ","Las Vegas","NV","89102","3","86.74","0.00","0.00","7.27","0.00","94.01","-8.68","-8.68","0.00","0.00","-7.27","0.00","69.38"
"2025-10-06","2025-10-12","4438128","CA200","Capriotti's Sandwich Shop ","791 Foothill Blvd  ","San Luis Obispo","CA","93405","4","74.13","0.00","0.00","6.48","0.00","80.61","-7.42","-5.56","0.00","0.00","0.00","0.00","67.63"
"2025-10-06","2025-10-12","2472962","OR228","Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","57","1999.64","0.00","0.00","0.00","0.00","1999.64","-100.07","-196.88","0.00","0.00","0.00","-172.00","1530.69"
"2025-10-06","2025-10-12","2710087","MD086","Capriotti's Sandwich Shop","106 Marlboro Ave  ","Easton","MD","21601","1","53.97","0.00","0.00","3.24","0.00","57.21","-5.40","0.00","0.00","0.00","-3.24","0.00","48.57"
"2025-10-06","2025-10-12","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","23","760.69","0.00","0.00","66.53","0.00","827.22","-76.11","-66.63","0.00","0.00","0.00","0.00","684.48"
"2025-10-06","2025-10-12","10478816","ID100490","Capriotti's Sandwich Shop","200 N Highbrook Wy  ","Star","ID","83669","4","137.76","0.00","0.00","8.26","0.00","146.02","-13.78","-12.78","0.00","0.00","-8.26","0.00","111.20"
"2025-10-06","2025-10-12","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","17","1025.45","0.00","0.00","100.00","0.00","1125.45","-102.92","-97.68","0.00","0.00","0.00","-102.00","822.85"
"2025-10-06","2025-10-12","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","7","394.14","0.00","0.00","33.00","0.00","427.14","-39.42","-39.42","0.00","0.00","-33.00","0.00","315.30"
"2025-10-06","2025-10-12","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","4","162.89","0.00","0.00","9.78","0.00","172.67","-16.30","-11.22","0.00","0.00","-9.78","0.00","135.37"
"2025-10-06","2025-10-12","321694","NV035","Capriotti's Sandwich Shop","4825 S Fort Apache Rd Ste K ","Las Vegas","NV","89147","8","707.26","0.00","0.00","59.24","0.00","766.50","-70.74","-68.94","0.00","0.00","-59.24","0.00","567.58"
"2025-10-06","2025-10-12","2710456","PA080","Capriotti's Sandwich Shop","141 S State Rd  ","Springfield","PA","19064","26","914.25","0.00","0.00","54.84","1.65","970.74","-91.49","-89.93","0.00","0.00","-54.84","0.00","734.48"
"2025-10-06","2025-10-12","9235568","CO100326","Capriotti's Sandwich Shop","11153 S Parker Rd  ","Parker","CO","80134","2","34.96","0.00","0.00","2.80","0.00","37.76","-3.50","-3.50","0.00","0.00","-2.80","0.00","27.96"
"2025-10-06","2025-10-12","5216440","TX100327","Capriotti's Sandwich Shop","801 International Parkway Suite 530  ","Flower Mound","TX","75022","9","316.51","0.00","0.00","21.82","1.50","339.83","-31.66","-24.13","0.00","0.00","0.00","-52.00","232.04"
"2025-10-06","2025-10-12","6879672","OH100419","Capriotti's Sandwich Shop","6442 S Raccoon Rd  ","Canfield","OH","44406","6","151.49","0.00","0.00","0.00","0.00","151.49","-15.16","-13.53","0.00","0.00","0.00","0.00","122.80"
"2025-10-06","2025-10-12","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","33","978.78","0.00","0.00","80.91","0.00","1059.69","-97.91","-87.89","0.00","0.00","-80.91","0.00","792.98"
"2025-10-06","2025-10-12","2855912","SC237","Capriotti's Sandwich Shop","810 Brayden Parkway suite 103  ","Fort Mill","SC","29708","7","207.63","0.00","0.00","16.43","0.00","224.06","-20.77","-20.77","0.00","0.00","-16.43","-25.00","141.09"
"2025-10-06","2025-10-12","7574072","CO100389","Capriotti's Sandwich Shop","1286 Interquest Pkwy  ","Colorado Springs","CO","80920","8","252.60","0.00","0.00","16.94","0.00","269.54","-27.28","-24.28","0.00","0.00","-16.94","-46.00","155.04"
"2025-10-06","2025-10-12","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","10","265.29","0.00","0.00","21.05","0.00","286.34","-28.18","-28.18","0.00","0.00","-21.05","-14.00","194.93"
"2025-10-06","2025-10-12","10412264","AL443","Capriotti's Sandwich Shop","2003 Whitesburg Dr  ","Huntsville","AL","35801","4","125.67","0.00","0.00","10.05","0.00","135.72","-12.58","-8.10","0.00","0.00","-10.05","0.00","104.99"
"2025-10-06","2025-10-12","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","27","818.75","0.00","0.00","84.18","2.56","906.38","-82.95","-77.98","0.00","0.00","0.00","-152.00","593.45"
"2025-10-06","2025-10-12","311881","NV031","Capriotti's Sandwich Shop","1311 W. Craig Road, E ","Las Vegas","NV","89032","7","161.39","0.00","0.00","13.52","0.00","174.91","-16.15","-16.15","0.00","0.00","-13.52","0.00","129.09"
"2025-10-06","2025-10-12","3195789","MO100246","Capriotti's Sandwich Shop","10406 NE Cookingham Dr  ","Kansas City","MO","64157","3","130.62","0.00","0.00","11.40","0.00","142.02","-13.07","-7.11","0.00","0.00","0.00","0.00","121.84"
"2025-10-06","2025-10-12","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","11","296.49","0.00","0.00","25.05","0.00","321.54","-30.23","-28.37","0.00","0.00","0.00","0.00","262.94"
"2025-10-06","2025-10-12","1945745","NV151","Capriottis Sandwich Shop","1122 S Maryland Pkwy ","Las Vegas","NV","89104","7","149.10","0.00","0.00","12.34","0.00","161.44","-15.61","-15.61","0.00","0.00","-12.34","0.00","117.88"
"2025-10-06","2025-10-12","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","16","441.98","0.00","0.00","29.30","0.00","471.28","0.00","0.00","0.00","0.00","0.00","0.00","471.28"
"2025-10-06","2025-10-12","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","11","270.46","0.00","0.00","21.98","0.00","292.44","-28.86","-28.86","0.00","0.00","-21.98","0.00","212.74"
"2025-10-06","2025-10-12","1414782","NV059","Capriotti's Sandwich Shop","11350 Southern Highlands Pkwy ","Las Vegas","NV","89141","9","214.40","0.00","0.00","17.96","4.88","237.24","-21.46","-15.40","0.00","0.00","-17.96","0.00","182.42"
"2025-10-06","2025-10-12","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","7","170.06","0.00","0.00","15.05","0.00","185.11","-17.02","-17.02","0.00","0.00","0.00","-3.00","148.07"
"2025-10-06","2025-10-12","321427","NV044","Capriotti's Sandwich Shop","11011 W Charleston Blvd ","Las Vegas","NV","89135","9","246.23","0.00","0.00","20.63","0.00","266.86","-24.64","-19.19","0.00","0.00","-20.63","0.00","202.40"
"2025-10-06","2025-10-12","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","17","560.29","0.00","0.00","37.49","0.00","597.78","-56.07","-56.07","0.00","0.00","-37.49","-103.07","345.08"
"2025-10-06","2025-10-12","2650804","PA220","Capriotti's Sandwich Shop","1814 E Ridge Pike ","Royersford","PA","19468","12","289.34","0.00","0.00","17.37","1.78","308.49","-28.96","-27.28","0.00","0.00","-17.37","0.00","234.88"
"2025-10-06","2025-10-12","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","2","30.18","0.00","0.00","2.53","0.00","32.71","-3.02","-3.02","0.00","0.00","-2.53","0.00","24.14"
"2025-10-06","2025-10-12","1257294","NV023","Capriotti's Sandwich Shop","4983 W Flamingo Rd Ste D  ","Las Vegas","NV","89103","10","249.15","0.00","0.00","20.84","0.00","269.99","-25.66","-21.70","0.00","0.00","-20.84","0.00","201.79"
"2025-10-06","2025-10-12","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","6","160.16","0.00","0.00","12.41","0.00","172.57","-16.03","-13.36","0.00","0.00","0.00","0.00","143.18"
"2025-10-06","2025-10-12","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","2","39.86","0.00","0.00","3.29","0.00","43.15","-3.99","-2.61","0.00","0.00","-3.29","0.00","33.26"
"2025-10-06","2025-10-12","3354463","OR100230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","25","971.77","0.00","0.00","0.00","0.00","971.77","-97.23","-88.54","0.00","0.00","0.00","-52.00","734.00"
"2025-10-06","2025-10-12","2728250","SD187","Capriotti's Sandwich Shop","3617 W Avera Dr  ","Sioux Falls","SD","57108","1","6.59","0.00","0.00","0.47","0.00","7.06","-2.39","-2.39","0.00","0.00","-0.47","0.00","1.81"
"2025-10-06","2025-10-12","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","18","505.15","0.00","0.00","0.00","0.00","505.15","-50.55","-50.55","0.00","0.00","0.00","-47.00","357.05"
"2025-10-06","2025-10-12","4390440","IN100333","Capriotti's Sandwich Shop","11100 North Michigan RoadSTE 103  ","Zionsville","IN","46077","5","99.43","0.00","0.00","8.95","0.00","108.38","-9.95","-7.25","0.00","0.00","-8.95","0.00","82.23"
"2025-10-06","2025-10-12","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","50","1718.27","0.00","0.00","177.57","0.00","1895.84","-174.43","-161.09","0.00","0.00","-177.57","-67.00","1315.75"
"2025-10-06","2025-10-12","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","7","231.24","0.00","0.00","15.11","0.00","246.35","-23.59","-23.59","0.00","0.00","0.00","-48.00","151.17"
"2025-10-06","2025-10-12","1278532","NV051","Capriotti's Sandwich Shop","771 E Horizon Dr Ste 128  ","Henderson","NV","89015","7","639.50","0.00","0.00","53.56","0.00","693.06","-63.96","-25.78","0.00","0.00","-53.56","0.00","549.76"
"2025-10-06","2025-10-12","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","14","416.62","0.00","0.00","18.75","0.00","435.37","-41.69","-35.73","0.00","0.00","-18.75","0.00","339.20"
"2025-10-06","2025-10-12","10773856","ID100461","Capriotti's Sandwich Shop","264 S Beck Rd  ","Post Falls","ID","83854","8","223.46","0.00","0.00","13.43","0.00","236.89","-22.36","-20.63","0.00","0.00","-13.43","0.00","180.47"
"2025-10-06","2025-10-12","1296584","UT108","Capriotti's Sandwich Shop","250 Red Cliffs Dr ","St. George","UT","84790","5","189.96","0.00","0.00","14.72","0.00","204.68","-19.00","-19.00","0.00","0.00","0.00","0.00","166.68"
"2025-10-06","2025-10-12","6924416","CA100455","Capriotti's Sandwich Shop","26889 Sierra Hwy  ","Santa Clarita","CA","91321","11","345.03","0.00","0.00","33.66","0.00","378.69","-34.53","-24.99","0.00","0.00","0.00","-60.00","259.17"
"2025-10-06","2025-10-12","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","31","836.65","0.00","0.00","48.10","0.00","884.75","-85.59","-81.96","0.00","0.00","-48.10","-35.00","634.10"
"2025-10-06","2025-10-12","2875563","FL193","Capriotti's Sandwich Shop","12267 State Road 54  ","Odessa","FL","33556","3","54.15","0.00","0.00","3.80","0.00","57.95","-5.42","-5.42","0.00","0.00","0.00","0.00","47.11"
"2025-10-06","2025-10-12","1026731","NV034","Capriotti's Sandwich Shop","11155 S Eastern Ave  ","Henderson","NV","89052","8","559.93","0.00","0.00","46.88","0.00","606.81","-56.01","-53.57","0.00","0.00","-46.88","0.00","450.35"
"2025-10-06","2025-10-12","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","10","336.36","0.00","0.00","38.00","0.00","374.36","-33.65","-33.65","0.00","0.00","0.00","0.00","307.06"
"2025-10-06","2025-10-12","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","10","420.89","0.00","0.00","35.25","4.87","461.01","-42.11","-39.86","0.00","0.00","-35.25","0.00","343.79"
"2025-10-06","2025-10-12","3055831","UT132","Capriotti's Sandwich Shop ","2569 S 5600 W #350  ","West Valley","UT","84120","8","278.21","0.00","0.00","22.93","0.00","301.14","-29.34","-29.34","0.00","0.00","0.00","0.00","242.46"
"2025-10-06","2025-10-12","3245958","DE100158","Capriotti's Sandwich Shop","5600 Concord Pike  ","Wilmington","DE","19803","9","255.01","0.00","0.00","0.00","0.00","255.01","-25.52","-22.95","0.00","0.00","0.00","-47.00","159.54"
"2025-10-06","2025-10-12","3293431","NY100268","Capriotti's Sandwich Shop","373 Smithtown Bypass  ","Hauppauge","NY","11788","9","284.62","0.00","0.00","23.06","0.00","307.68","-28.49","-21.65","0.00","0.00","0.00","-21.00","236.54"
"2025-10-06","2025-10-12","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","15","320.55","0.00","0.00","23.57","0.00","344.12","-32.09","-26.58","0.00","0.00","-23.57","0.00","261.88"
"2025-10-06","2025-10-12","1257296","NV043","Capriotti's Sandwich Shop","7240 W Azure Dr Ste 155  ","Las Vegas","NV","89130","2","64.15","0.00","0.00","5.38","0.00","69.53","-6.42","-6.42","0.00","0.00","-5.38","0.00","51.31"
"2025-10-06","2025-10-12","1245976","IN144","Capriotti's Sandwich Shop","5320 E 82nd St Ste 105  ","Indianapolis","IN","46250","10","241.88","0.00","0.00","21.77","4.85","268.50","-24.21","-20.72","0.00","0.00","-21.77","0.00","201.80"
"2025-10-06","2025-10-12","5119424","MD100332","Capriotti's Sandwich Shop","889 Maryland 3, STE 400  ","Gambrills","MD","21054","5","198.24","0.00","0.00","11.89","0.00","210.13","-19.83","-18.51","0.00","0.00","-11.89","0.00","159.90"
"2025-10-06","2025-10-12","6099744","NC100201","Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","11","264.44","0.00","0.00","19.28","0.00","283.72","-28.20","-24.15","0.00","0.00","-19.28","-31.00","181.09"
"2025-10-06","2025-10-12","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","2","79.15","0.00","0.00","4.75","0.00","83.90","-7.92","-2.88","0.00","0.00","-4.75","0.00","68.35"
