Platform,Platform Location Name,Suggested Store ID,Correct Store ID (FILL THIS IN),Notes
"DoorDash","University Dr","","",""
"DoorDash","Silverside Road","","",""
"DoorDash","West Basin Rd","","",""
"DoorDash","Townpark Lane","","",""
"DoorDash","Jennersville Rd","","",""
"DoorDash","Parker","","",""
"DoorDash","N Broad St","","",""
"DoorDash","College Station","","",""
"DoorDash","Shepherd - Fresno","","",""
"DoorDash","Cortez Rd  West","","",""
"DoorDash","East 82nd St","","",""
"DoorDash","Castle Rock","","",""
"DoorDash","NE Cookingham Dr","","",""
"DoorDash","De Soto-Chatsworth","","",""
"DoorDash","Gambrills","","",""
"DoorDash","GVR Casino","","",""
"DoorDash","East Ridge Pike","","",""
"DoorDash","North Union St","","",""
"DoorDash","East Sepulveda","","",""
"DoorDash","University Ave","","",""
"DoorDash","Smithtown Bypass","","",""
"DoorDash","Sahara & Las Vegas","","",""
"DoorDash","Santa Fe Station","","",""
"DoorDash","W Blue Diamond Rd","","",""
"DoorDash","South  Walton Blvd","","",""
"DoorDash","Brayden Pkwy","","",""
"DoorDash","Coeur d'Alene","","",""
"DoorDash","North Town Center","","",""
"DoorDash","Sierra Hwy","","",""
"DoorDash","Marlboro - Easton","","",""
"DoorDash","The Old Road","","",""
"DoorDash","Moreno Beach Drive","","",""
"DoorDash","Old Town","","",""
"DoorDash","Dana Park - Mesa","","",""
"DoorDash","Byers Dr","","",""
"DoorDash","Millsboro Plaza","","",""
"DoorDash","Murrieta Hot Springs Rd","","",""
"DoorDash","Paradise Road","","",""
"DoorDash","Niles Cortland Rd SE","","",""
"DoorDash","Rancho Mirage","","",""
"DoorDash","Overland Park","","",""
"DoorDash","Bridge St","","",""
"DoorDash","Douglas Blvd","","",""
"DoorDash","Bel Air","","",""
"DoorDash","South State Rd","","",""
"DoorDash","Catclaw - Abilene","","",""
"DoorDash","Raccoon Rd","","",""
"DoorDash","Stephanie St","","",""
"DoorDash","Chicago River West","","",""
"Grubhub","Capriotti's Sandwich Shop","","",""
"DoorDash","Main Street - Anoka","","",""
"Grubhub","Capriotti's Sandwich Shop","","",""
"DoorDash","Marlton, NJ","","",""
"Grubhub","Capriotti's Sandwich Shop","","",""
"DoorDash","E 53rd - Davenport","","",""
"DoorDash","Arapahoe Rd","","",""
"DoorDash","Collier Pkwy-Lutz","","",""
"DoorDash","West Cheyenne Ave","","",""
"DoorDash","Grand Ave-Portland","","",""
"DoorDash","Limonite Ave","","",""
"DoorDash","Highbrook Way","","",""
"DoorDash","Red Cliff Dr","","",""
"DoorDash","Downingtown","","",""
"DoorDash","St Rose Pkwy","","",""
"DoorDash","West Sahara Avenue","","",""
"DoorDash","S Marion Road","","",""
"DoorDash","Anthem","","",""
"DoorDash","Bidwell - Folsom","","",""
"DoorDash","East Market Street","","",""
"DoorDash","Sunrise Blvd","","",""
"DoorDash","Happy Valley","","",""
"DoorDash","Mountain View","","",""
"DoorDash","Barnes Road","","",""
"DoorDash","Kent Island","","",""
"DoorDash","Kenosha & 177th","","",""
"DoorDash","Northdale Blvd","","",""
"DoorDash","Capriotti's of Dover, Inc.","","",""
"DoorDash","Manchester Rd","","",""
"DoorDash","Freeman Park","","",""
"DoorDash","Riverwind Dr","","",""
"DoorDash","Terrace Center","","",""
"DoorDash","West Glenwood Ave","","",""
"DoorDash","Lantana Drive","","",""
"DoorDash","Blackstone-Fresno","","",""
"DoorDash","Hwy 72 - Madison","","",""
"DoorDash","Eden Square Ctr","","",""
"DoorDash","N 87th Street","","",""
"DoorDash","San Luis Obispo","","",""
"DoorDash","1st Ave NE","","",""
"DoorDash","West Fullerton Ave","","",""
"DoorDash","Blue Diamond Road","","",""
"DoorDash","West Flamingo Road","","",""
"DoorDash","Nellis Blvd","","",""
"DoorDash","Kennett Square","","",""
"DoorDash","Palm Ave - Fresno","","",""
"DoorDash","International Pkwy","","",""
"DoorDash","Hamilton Blvd","","",""
"DoorDash","Roby Dr - Hammond","","",""
"DoorDash","South Rainbow","","",""
"DoorDash","Pioneer Pkwy","","",""
"DoorDash","Forest Drive","","",""
"DoorDash","Capriotti's of Milford, LLC","","",""
"DoorDash","Newark","","",""
"DoorDash","Concord Pike","","",""
"DoorDash","Heart Pine-Odessa","","",""
"DoorDash","Sumneytown Pike","","",""
"DoorDash","Plank Rd","","",""
"DoorDash","Sunset and Sandhill","","",""
"DoorDash","Olympia Ave-Tulsa","","",""
"DoorDash","Kirkwood Hwy","","",""
"DoorDash","Lewes, DE","","",""
"DoorDash","Boulder Station","","",""
"DoorDash","North Haven Ave","","",""
"DoorDash","West Charleston","","",""
"DoorDash","Cheyenne and 215","","",""
"DoorDash","Governor Ritchie","","",""
"DoorDash","WVC High Market","","",""
"DoorDash","Waialae Ave","","",""
"DoorDash","Southern Highlands","","",""
"DoorDash","Zionsville","","",""
"DoorDash","Red Rock Casino","","",""
"DoorDash","Ogletown Stanton","","",""
"DoorDash","West Azure","","",""
"DoorDash","Aliante Casino","","",""
"DoorDash","Oso Blanca Rd","","",""
"DoorDash","Princeton","","",""
"DoorDash","Nevada Way","","",""
"DoorDash","Roanoke","","",""
"DoorDash","West Avera Dr","","",""
"DoorDash","Park Road Center","","",""
"DoorDash","17th St Ammon","","",""
"DoorDash","Interquest Parkway","","",""
"DoorDash","State and 6100 S","","",""
"DoorDash","Elm St","","",""
"DoorDash","South Sandhill Rd","","",""
"DoorDash","Cranberry Township","","",""
"DoorDash","South Eastern Ave","","",""
"DoorDash","Magnolia Ave","","",""
"DoorDash","S Fort Apache","","",""
"DoorDash","Cheyenne Rd","","",""
"DoorDash","Post Falls","","",""
"DoorDash","Frisco","","",""
"Grubhub","Capriotti's Sandwich Shop","","",""
"DoorDash","Whitesburg Dr (Medical District)","","",""
"UberEats","Capriotti's Sandwich Shop (NV142)","NV142","",""
"DoorDash","Downtown Summerlin","","",""
"DoorDash","Sunset and Marks","","",""
"Grubhub","Capriotti's Sandwich Shop Catering ","","",""
"UberEats","Capriotti's Sandwich Shop (301 N Harrison St)","","",""
"DoorDash","Hightlands Ranch","","",""
"UberEats","Capriotti's Sandwich Shop (11350 S. Highlands Pkwy)","","",""
"UberEats","Capriotti's (3655 Catclaw Dr)","","",""
"Grubhub","Capriotti's Sandwich Shop ","","",""
"Grubhub","Capriotti's Sandwich Shop","","",""
"Grubhub","Capriotti's Sandwich Shop Catering","","",""
"Grubhub","Capriottis Sandwich Shop","","",""
"Grubhub","Capriottiâ€™s Sandwich Shop","","",""
"DoorDash","Regional Justice Ctr.","","",""
"UberEats","Capriotti's Sandwich Shop (36101 Bob Hope Drive #G2)","","",""
"UberEats","Capriotti's (TX444)","TX444","",""
"DoorDash","E Silverado Ranch","","",""
"DoorDash","E Robindale Road","","",""
"DoorDash","E William Street","","",""
"DoorDash","Broadway - Tucson","","",""
"DoorDash","Sierra St - Reno","","",""
"DoorDash","Horizon Ridge","","",""
"DoorDash","Meadows - Reno","","",""
"DoorDash","S Stanford Way","","",""
"DoorDash","Nature Park Drive","","",""
"DoorDash","Los Altos","","",""
"DoorDash","Maryland Pkwy","","",""
"DoorDash","North Boulder Hwy","","",""
"DoorDash","Plumb Lane","","",""
"DoorDash","East Craig Road","","",""
"UberEats","Capriotti's Sandwich Shop (CA100377)","CA100377","",""
"UberEats","Capriotti's Sandwich Shop (CA425)","CA425","",""
"Grubhub","Capriotti's Sandwich Shop","","",""